,3,11,9
,3,11,9
0,0.5796979522581684,0.4207060623699065,0.48357022503430197
1,0.5642548821491052,0.41438449002245303,0.4835783232326423
2,0.5494234464803288,0.4081925324819594,0.4835786807934493
3,0.5349255944918561,0.4020914086787228,0.48357901572247425
4,0.5207599237349837,0.39607981741375226,0.4835793481442776
5,0.5069244532265015,0.3901565526135276,0.4835796783115533
6,0.4934164404562602,0.3843204186461475,0.4835800064115414
7,0.48023250573978876,0.378570230357688,0.4835803326114331
8,0.46736873873885193,0.37290481327944064,0.4835806570610722
9,0.45482078943693327,0.3673230038247147,0.48358097989516996
10,0.44258394601490514,0.36182364947260315,0.4835813012351885
11,0.43065320164795423,0.3564056089371817,0.48358162119095033
12,0.41902331190030484,0.3510677523213551,0.4835819398620164
13,0.40768884411393347,0.3458089612548931,0.4835822573388762
14,0.3966442199583878,0.3406281290166346,0.4835825737039717
15,0.3858837521211655,0.3355241606410512,0.4835828890325852
16,0.37540167596357965,0.33049597300954736,0.48358320339361344
17,0.36519217683926,0.325542494926984,0.4835835168502425
18,0.35524941366658735,0.32066266718406283,0.4835838294605357
19,0.345567539258207,0.3158554426061806,0.48358414127795013
20,0.33614071783698196,0.3111197860894751,0.4835844523517951
21,0.32696314010613126,0.3064546746247306,0.48358476272763173
22,0.3180290361891516,0.301859097309865,0.4835850724476284
23,0.3093326867114767,0.29733205535170226,0.48358538155087544
24,0.3008684322584604,0.29287256205767453,0.48358569007366736
25,0.29263068141285853,0.28847964281815563,0.48358599804974944
26,0.2846139175481241,0.2841523350800401,0.4835863055105455
27,0.276812704530674,0.2798896883121625,0.48358661248535245
28,0.2692216914648915,0.2756907639631759,0.48358691900152245
29,0.26183561659743815,0.2715546354124092,0.4835872250846226
30,0.2546493104830828,0.26748038791424383,0.4835875307585818
31,0.24765769850153124,0.2634671185365066,0.48358783604581834
32,0.24085580280398763,0.25951393609333734,0.4835881409673633
33,0.23423874375856393,0.25561996107299,0.4835884455429603
34,0.22780174095558337,0.2517843255609718,0.4835887497911712
35,0.22154011382654695,0.24800617315891565,0.48358905372945754
36,0.21544928192434723,0.24428465889954834,0.48358935737426584
37,0.20952476490674776,0.24061894915811258,0.483589660741098
38,0.20376218226043794,0.23700822156055504,0.48358996384457936
39,0.1981572527986684,0.23345166488879188,0.48359026669851946
40,0.1927057939617988,0.22994847898332454,0.48359056931596817
41,0.18740372094678878,0.22649787464349241,0.4835908717092677
42,0.1839753767392235,0.2241666033365024,0.4835913851087449
43,0.18207598739494787,0.21478529810154573,0.4836003230217827
44,0.1801854328057297,0.20582701868410425,0.4836024401233905
45,0.17831462720374608,0.197238028566594,0.48360456049500405
46,0.1764633677781027,0.1890037563901896,0.48360668180616523
47,0.1746314487950713,0.18111010639337394,0.48360880399593226
48,0.17281866674989452,0.17354346873607063,0.4836109270117703
49,0.17102482034444672,0.16629071277751145,0.4836130508041562
50,0.1692497104548942,0.159339178845162,0.48361517532638676
51,0.1674931401008672,0.1526766688252539,0.48361730053440233
52,0.16575491441601609,0.14629143582593318,0.4836194263866245
53,0.1640348406197652,0.14017217312491564,0.4836215528438043
54,0.16233272799015763,0.1343080025806837,0.48362367986887783
55,0.16064838783766708,0.12868846265824607,0.4836258074268353
56,0.15898163347988478,0.12330349619686617,0.48362793548458866
57,0.157332280216983,0.11814343802692212,0.48363006401086134
58,0.15570014530789775,0.11319900252591245,0.4836321929760753
59,0.15408504794716013,0.10846127118894783,0.4836343223522478
60,0.15248680924230873,0.10392168027651541,0.4836364521128976
61,0.15090525219185416,0.09957200859157742,0.4836385822329568
62,0.14934020166373718,0.09540436542891427,0.48364071268868103
63,0.14779148437424774,0.09141117873170893,0.4836428434575776
64,0.1462589288673701,0.08758518348368925,0.48364497451833033
65,0.1447423654945245,0.08391941035931935,0.4836471058507307
66,0.14324162639468427,0.08040717464965974,0.48364923743561333
67,0.14175654547483185,0.07704206547720874,0.48365136925479835
68,0.14028695839075025,0.07381793530952135,0.48365350129103124
69,0.13883270252811672,0.07072888977825807,0.48365563352793595
70,0.13739361698388938,0.06776927780770617,0.48365776594996024
71,0.13596954254797347,0.0649336820546392,0.4836598985423324
72,0.13456032168514753,0.06221690965945104,0.4836620312910191
73,0.13316579851724328,0.05961398330694655,0.4836641641826816
74,0.13178581880556572,0.05712013259383405,0.4836662972046397
75,0.13042022993354463,0.0547307856988836,0.48366843034483653
76,0.12906888088961074,0.05244156135078611,0.4836705635918029
77,0.12773162225027923,0.05024826108801611,0.4836726969346275
78,0.12640830616344978,0.04814686180440709,0.4836748303629266
79,0.12509878633190394,0.0461335085736685,0.48367696386681497
80,0.12380291799699374,0.044204507745723674,0.48367909743688353
81,0.12252055792252263,0.04235632030745276,0.4836812310641688
82,0.12125156437880996,0.04058555550025688,0.48368336474013535
83,0.11999579712693786,0.038888964686723176,0.4836854984566482
84,0.11914459443851498,0.03780597669179005,0.48368665586185633
85,0.11584197599037423,0.037244105998036375,0.483679931407748
86,0.11265524414580425,0.03668890756799242,0.48368023301028373
87,0.10955644220346433,0.036142011697318746,0.48368053388667676
88,0.10654314915310514,0.03560329334665666,0.48368083466523726
89,0.10361301117731458,0.03507262960710896,0.48368113535217233
90,0.10076373785068253,0.0345498994335961,0.4836814359522095
91,0.09799310057801969,0.03403498361570629,0.4836817364698781
92,0.0952989310612217,0.033527764749478474,0.48368203690952816
93,0.09267911979141158,0.033028127209634536,0.48368233727533294
94,0.09013161456717267,0.03253595712224902,0.4836826375713009
95,0.08765441903954456,0.03205114233785165,0.48368293780128163
96,0.08524559128432674,0.03157357240495368,0.4836832379689747
97,0.08290324240209201,0.031103138543990428,0.48368353807793585
98,0.08062553514620874,0.03063973362167497,0.4836838381315831
99,0.07841068257906905,0.030183252125754262,0.48368413813320493
100,0.07625694675663398,0.029733590140161175,0.48368443808596445
101,0.07416263744131325,0.02929064532055727,0.4836847379929051
102,0.07212611084314154,0.028854316870257236,0.48368503785695816
103,0.07014576838914725,0.02842450551653212,0.48368533768094496
104,0.06822005552074718,0.028001113487282236,0.483685637467581
105,0.06634746051895253,0.02758404448807447,0.4836859372194859
106,0.06452651335713899,0.0271732036795387,0.4836862369391801
107,0.06275578458107578,0.02676849765511733,0.483686536629097
108,0.06103388421591004,0.02636983441916087,0.4836868362915802
109,0.059359460699716905,0.02597712336536583,0.48368713592889
110,0.0577311998432745,0.02559027525554797,0.4836874355432067
111,0.056147823815631076,0.02520920219874696,0.48368773513663327
112,0.05460809015507786,0.024833817630654443,0.4836880347111999
113,0.05311079080505867,0.024464036293363918,0.4836883342688662
114,0.05165475117460454,0.024099774215433942,0.4836886338115236
115,0.0502388292228212,0.02374094869226184,0.48368893334099894
116,0.048861914566971094,0.023387478266761436,0.4836892328590552
117,0.0475229276136788,0.023039282710341568,0.48368953236739726
118,0.04622081871279794,0.02269628300417884,0.4836898318676717
119,0.04495456733345038,0.02235840132078117,0.48369013136147
120,0.04372318126177957,0.022025561005836962,0.48369043085033075
121,0.0425256958199263,0.021697686560345403,0.4836907303357399
122,0.04136117310576359,0.021374703623023086,0.4836910298191359
123,0.04022870125291998,0.021056538952983796,0.48369132930191
124,0.03912739371061321,0.020743120412685476,0.4836916287854069
125,0.038056388542845675,0.020434376951141447,0.48369192827092944
126,0.037014847746481394,0.020130238587390575,0.48369222775973597
127,0.03600195658777198,0.01983063639422325,0.483692527253046
128,0.03501692295686688,0.019535502482158986,0.4836928267520391
129,0.03405897673987287,0.01924476998367073,0.4836931262578581
130,0.033127369208028494,0.018958373037653617,0.48369342577160923
131,0.0322213724235545,0.018676246774132196,0.48369372529436433
132,0.03134027866176992,0.018398327299204546,0.48369402482716134
133,0.03048339984905773,0.018124551680217794,0.48369432437100546
134,0.02965006701626402,0.01785485793117282,0.4836946239268712
135,0.028839629767138664,0.017589184998353286,0.4836949234957033
136,0.02805145576143303,0.01732747274617618,0.48369522307841534
137,0.02728493021225597,0.017069661943260366,0.48369552267589677
138,0.02653945539732062,0.01681569424870927,0.4836958222890064
139,0.02581445018372295,0.01656551219860495,0.4836961219185787
140,0.02510934956587487,0.016319059192709612,0.48369642156542286
141,0.024423604216257246,0.016076279481371813,0.48369672123032387
142,0.023756680048637978,0.015837118152634014,0.4836970209140438
143,0.023108057793427547,0.01560152111953778,0.4836973206173208
144,0.022477232584839787,0.015369435107624544,0.4836976203408715
145,0.021863713559538672,0.015140807642628089,0.48369792008539164
146,0.02126702346646081,0.014915587038355974,0.4836982198515578
147,0.020686698287508777,0.014693722384756863,0.4836985196400248
148,0.020122286868817448,0.014475163536171112,0.4836988194514302
149,0.019573350562302087,0.014259861099761314,0.4836991192863924
150,0.019039462877211585,0.01404776642412055,0.48369941914551245
151,0.018520209141405102,0.013838831588055083,0.48369971902937364
152,0.018015186172087187,0.01363300938953867,0.48370001893854303
153,0.017524001955743378,0.013430253334836816,0.4837003188735715
154,0.017046275337012896,0.01323051762779663,0.4837006188349945
155,0.016581635716262488,0.013033757159301546,0.48370091882333305
156,0.016129722755607957,0.01283992749688699,0.4837012188390921
157,0.015690186093161147,0.012648984874514622,0.48370151888276425
158,0.015262685065261569,0.012460886182503973,0.4837018189548275
159,0.014846888436478686,0.012275588957616839,0.48370211905574856
160,0.014442474137166508,0.012093051373294257,0.48370241918597834
161,0.014049129008356179,0.011913232230042129,0.48370271934595677
162,0.013666548553786375,0.011736090945963843,0.4837030195361132
163,0.013294436698868917,0.011561587547437847,0.48370331975686437
164,0.012932505556397973,0.01138968265993689,0.4837036200086156
165,0.01258047519881158,0.011220337498988117,0.48370392029176307
166,0.012238073436824646,0.011053513861270816,0.4837042206066905
167,0.011905035604251858,0.01088917411584992,0.4837045209537715
